"INDICE DE PRODUCCIÃ“N REAL DE LA INDUSTRIA","","","","","","","","","",""
"MANUFACTURERA COLOMBIANA (*)","","","","","","","","","",""
"(Base promedio mes 1990 = 100)","","","","","","","","","",""
"","","565","","","","","","","",""
"","","","","","","","","","",""
"Fin de:","","Total","Total","","","","","","",""
"","","industria","sin trilla","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"1980","Enero","67.3   ","65.5   ","","","","","","",""
"","Febrero","75.5   ","74.3   ","","","","","","",""
"","Marzo","76.9   ","75.7   ","","","","","","",""
"","Abril","74.4   ","72.6   ","","","","","","",""
"","Mayo","79.3   ","78.1   ","","","","","","",""
"","Junio","75.0   ","73.8   ","","","","","","",""
"","Julio","77.0   ","76.6   ","","","","","","",""
"","Agosto","72.8   ","72.9   ","","","","","","",""
"","Septiembre","76.3   ","76.6   ","","","","","","",""
"","Octubre","80.5   ","81.0   ","","","","","","",""
"","Noviembre","76.6   ","77.3   ","","","","","","",""
"","Diciembre","69.3   ","69.3   ","","","","","","",""
"","","","","","","","","","",""
"1981","Enero","63.2   ","61.7   ","","","","","","",""
"","Febrero","70.7   ","72.0   ","","","","","","",""
"","Marzo","74.9   ","76.6   ","","","","","","",""
"","Abril","71.3   ","71.3   ","","","","","","",""
"","Mayo","73.1   ","73.6   ","","","","","","",""
"","Junio","70.2   ","71.3   ","","","","","","",""
"","Julio","74.8   ","75.9   ","","","","","","",""
"","Agosto","72.9   ","73.1   ","","","","","","",""
"","Septiembre","76.3   ","76.6   ","","","","","","",""
"","Octubre","75.8   ","76.5   ","","","","","","",""
"","Noviembre","76.2   ","77.1   ","","","","","","",""
"","Diciembre","63.1   ","63.5   ","","","","","","",""
"","","","","","","","","","",""
"1982","Enero","58.1   ","58.3   ","","","","","","",""
"","Febrero","68.3   ","67.2   ","","","","","","",""
"","Marzo","72.5   ","73.1   ","","","","","","",""
"","Abril","69.4   ","69.5   ","","","","","","",""
"","Mayo","73.1   ","73.8   ","","","","","","",""
"","Junio","69.7   ","70.2   ","","","","","","",""
"","Julio","70.7   ","71.4   ","","","","","","",""
"","Agosto","74.1   ","73.9   ","","","","","","",""
"","Septiembre","72.9   ","73.7   ","","","","","","",""
"","Octubre","73.8   ","74.1   ","","","","","","",""
"","Noviembre","71.5   ","72.8   ","","","","","","",""
"","Diciembre","63.3   ","62.9   ","","","","","","",""
"","","","","","","","","","",""
"1983","Enero","58.1   ","58.0   ","","","","","","",""
"","Febrero","68.0   ","67.8   ","","","","","","",""
"","Marzo","68.5   ","69.1   ","","","","","","",""
"","Abril","66.3   ","66.4   ","","","","","","",""
"","Mayo","68.7   ","67.8   ","","","","","","",""
"","Junio","66.5   ","66.5   ","","","","","","",""
"","Julio","68.5   ","68.1   ","","","","","","",""
"","Agosto","71.3   ","71.7   ","","","","","","",""
"","Septiembre","73.6   ","74.6   ","","","","","","",""
"","Octubre","75.2   ","76.2   ","","","","","","",""
"","Noviembre","79.6   ","80.0   ","","","","","","",""
"","Diciembre","70.4   ","70.1   ","","","","","","",""
"","","","","","","","","","",""
"1984","Enero","63.5   ","63.2   ","","","","","","",""
"","Febrero","73.1   ","74.1   ","","","","","","",""
"","Marzo","78.5   ","79.3   ","","","","","","",""
"","Abril","69.1   ","69.7   ","","","","","","",""
"","Mayo","78.2   ","78.0   ","","","","","","",""
"","Junio","77.2   ","75.7   ","","","","","","",""
"","Julio","75.8   ","76.3   ","","","","","","",""
"","Agosto","80.0   ","79.5   ","","","","","","",""
"","Septiembre","78.6   ","79.6   ","","","","","","",""
"","Octubre","84.4   ","86.2   ","","","","","","",""
"","Noviembre","82.4   ","83.7   ","","","","","","",""
"","Diciembre","74.0   ","73.8   ","","","","","","",""
"","","","","","","","","","",""
"1985","Enero","66.8   ","67.0   ","","","","","","",""
"","Febrero","74.3   ","73.9   ","","","","","","",""
"","Marzo","81.7   ","80.3   ","","","","","","",""
"","Abril","76.4   ","76.5   ","","","","","","",""
"","Mayo","83.5   ","82.9   ","","","","","","",""
"","Junio","74.6   ","75.4   ","","","","","","",""
"","Julio","80.9   ","81.1   ","","","","","","",""
"","Agosto","80.6   ","82.4   ","","","","","","",""
"","Septiembre","79.4   ","82.0   ","","","","","","",""
"","Octubre","82.1   ","84.2   ","","","","","","",""
"","Noviembre","82.8   ","83.9   ","","","","","","",""
"","Diciembre","76.6   ","74.7   ","","","","","","",""
"","","","","","","","","","",""
"1986","Enero","70.9   ","69.4   ","","","","","","",""
"","Febrero","81.7   ","80.0   ","","","","","","",""
"","Marzo","81.0   ","80.2   ","","","","","","",""
"","Abril","86.9   ","88.5   ","","","","","","",""
"","Mayo","85.6   ","87.0   ","","","","","","",""
"","Junio","78.9   ","79.9   ","","","","","","",""
"","Julio","86.9   ","88.0   ","","","","","","",""
"","Agosto","85.9   ","85.0   ","","","","","","",""
"","Septiembre","91.7   ","90.5   ","","","","","","",""
"","Octubre","90.8   ","91.7   ","","","","","","",""
"","Noviembre","87.8   ","88.8   ","","","","","","",""
"","Diciembre","81.2   ","81.8   ","","","","","","",""
"","","","","","","","","","",""
"1987","Enero","74.7   ","75.0   ","","","","","","",""
"","Febrero","82.7   ","83.3   ","","","","","","",""
"","Marzo","91.0   ","91.7   ","","","","","","",""
"","Abril","85.3   ","85.1   ","","","","","","",""
"","Mayo","92.9   ","92.0   ","","","","","","",""
"","Junio","91.1   ","91.3   ","","","","","","",""
"","Julio","93.7   ","94.1   ","","","","","","",""
"","Agosto","93.2   ","92.6   ","","","","","","",""
"","Septiembre","99.7   ","99.1   ","","","","","","",""
"","Octubre","93.2   ","95.3   ","","","","","","",""
"","Noviembre","94.1   ","95.8   ","","","","","","",""
"","Diciembre","85.6   ","87.0   ","","","","","","",""
"","","","","","","","","","",""
"1988","Enero","77.8   ","78.9   ","","","","","","",""
"","Febrero","91.0   ","93.3   ","","","","","","",""
"","Marzo","92.1   ","95.7   ","","","","","","",""
"","Abril","91.1   ","92.0   ","","","","","","",""
"","Mayo","97.4   ","98.9   ","","","","","","",""
"","Junio","94.0   ","94.7   ","","","","","","",""
"","Julio","92.4   ","93.8   ","","","","","","",""
"","Agosto","97.4   ","100.4   ","","","","","","",""
"","Septiembre","94.1   ","97.7   ","","","","","","",""
"","Octubre","92.3   ","94.5   ","","","","","","",""
"","Noviembre","93.7   ","95.8   ","","","","","","",""
"","Diciembre","85.6   ","86.8   ","","","","","","",""
"","","","","","","","","","",""
"1989","Enero","78.5   ","79.0   ","","","","","","",""
"","Febrero","87.6   ","89.1   ","","","","","","",""
"","Marzo","86.7   ","88.1   ","","","","","","",""
"","Abril","94.5   ","96.4   ","","","","","","",""
"","Mayo","96.2   ","98.3   ","","","","","","",""
"","Junio","96.6   ","98.9   ","","","","","","",""
"","Julio","93.8   ","95.8   ","","","","","","",""
"","Agosto","99.0   ","100.1   ","","","","","","",""
"","Septiembre","100.1   ","101.0   ","","","","","","",""
"","Octubre","101.7   ","103.1   ","","","","","","",""
"","Noviembre","102.0   ","102.2   ","","","","","","",""
"","Diciembre","89.8   ","89.1   ","","","","","","",""
"","","","","","","","","","",""
"1990","Enero","85.1   ","82.9   ","","","","","","",""
"","Febrero","95.6   ","94.1   ","","","","","","",""
"","Marzo","105.0   ","104.2   ","","","","","","",""
"","Abril","97.4   ","96.2   ","","","","","","",""
"","Mayo","106.0   ","105.0   ","","","","","","",""
"","Junio","100.5   ","100.0   ","","","","","","",""
"","Julio","100.5   ","101.4   ","","","","","","",""
"","Agosto","103.7   ","105.5   ","","","","","","",""
"","Septiembre","98.5   ","101.1   ","","","","","","",""
"","Octubre","106.5   ","108.0   ","","","","","","",""
"","Noviembre","106.2   ","106.6   ","","","","","","",""
"","Diciembre","95.1   ","95.1   ","","","","","","",""
"","","","","","","","","","",""
"1991","Enero","84.5   ","83.8   ","","","","","","",""
"","Febrero","93.1   ","94.1   ","","","","","","",""
"","Marzo","90.7   ","92.3   ","","","","","","",""
"","Abril","103.3   ","104.6   ","","","","","","",""
"","Mayo","101.7   ","102.6   ","","","","","","",""
"","Junio","98.0   ","98.7   ","","","","","","",""
"","Julio","102.7   ","103.7   ","","","","","","",""
"","Agosto","102.8   ","104.5   ","","","","","","",""
"","Septiembre","101.7   ","103.2   ","","","","","","",""
"","Octubre","109.3   ","110.5   ","","","","","","",""
"","Noviembre","108.6   ","107.2   ","","","","","","",""
"","Diciembre","99.4   ","98.7   ","","","","","","",""
"","","","","","","","","","",""
"1992","Enero","89.6   ","87.9   ","","","","","","",""
"","Febrero","100.7   ","100.0   ","","","","","","",""
"","Marzo","105.3   ","104.3   ","","","","","","",""
"","Abril","97.6   ","95.8   ","","","","","","",""
"","Mayo","108.4   ","106.8   ","","","","","","",""
"","Junio","107.5   ","105.0   ","","","","","","",""
"","Julio","112.3   ","110.0   ","","","","","","",""
"","Agosto","106.3   ","106.1   ","","","","","","",""
"","Septiembre","113.7   ","114.5   ","","","","","","",""
"","Octubre","116.4   ","115.1   ","","","","","","",""
"","Noviembre","115.4   ","113.0   ","","","","","","",""
"","Diciembre","106.7   ","103.4   ","","","","","","",""
"","","","","","","","","","",""
"1993","Enero","94.0   ","91.3   ","","","","","","",""
"","Febrero","104.8   ","103.5   ","","","","","","",""
"","Marzo","111.7   ","112.1   ","","","","","","",""
"","Abril","102.7   ","102.2   ","","","","","","",""
"","Mayo","112.1   ","113.2   ","","","","","","",""
"","Junio","110.6   ","112.4   ","","","","","","",""
"","Julio","110.2   ","112.5   ","","","","","","",""
"","Agosto","109.5   ","112.3   ","","","","","","",""
"","Septiembre","115.2   ","117.9   ","","","","","","",""
"","Octubre","117.9   ","119.3   ","","","","","","",""
"","Noviembre","119.7   ","119.6   ","","","","","","",""
"","Diciembre","106.0   ","105.4   ","","","","","","",""
"","","","","","","","","","",""
"1994","Enero","97.3   ","98.1   ","","","","","","",""
"","Febrero","105.8   ","108.2   ","","","","","","",""
"","Marzo","112.0   ","114.1   ","","","","","","",""
"","Abril","110.4   ","112.6   ","","","","","","",""
"","Mayo","116.1   ","117.7   ","","","","","","",""
"","Junio","112.7   ","113.7   ","","","","","","",""
"","Julio","114.7   ","115.4   ","","","","","","",""
"","Agosto","121.9   ","124.1   ","","","","","","",""
"","Septiembre","118.7   ","122.4   ","","","","","","",""
"","Octubre","119.1   ","122.0   ","","","","","","",""
"","Noviembre","122.7   ","125.9   ","","","","","","",""
"","Diciembre","110.1   ","112.5   ","","","","","","",""
"","","","","","","","","","",""
"1995","Enero","100.4   ","102.8   ","","","","","","",""
"","Febrero","110.3   ","113.9   ","","","","","","",""
"","Marzo","120.6   ","125.5   ","","","","","","",""
"","Abril","105.6   ","110.0   ","","","","","","",""
"","Mayo","120.0   ","123.9   ","","","","","","",""
"","Junio","112.8   ","117.5   ","","","","","","",""
"","Julio","114.0   ","119.4   ","","","","","","",""
"","Agosto","118.3   ","122.3   ","","","","","","",""
"","Septiembre","119.5   ","123.3   ","","","","","","",""
"","Octubre","126.5   ","129.7   ","","","","","","",""
"","Noviembre","128.9   ","131.5   ","","","","","","",""
"","Diciembre","114.2   ","115.6   ","","","","","","",""
"","","","","","","","","","",""
"1996","Enero","99.0   ","101.4   ","","","","","","",""
"","Febrero","114.9   ","117.4   ","","","","","","",""
"","Marzo","118.8   ","122.3   ","","","","","","",""
"","Abril","111.0   ","114.1   ","","","","","","",""
"","Mayo","119.8   ","123.3   ","","","","","","",""
"","Junio","111.1   ","113.5   ","","","","","","",""
"","Julio","115.6   ","118.8   ","","","","","","",""
"","Agosto","113.2   ","116.5   ","","","","","","",""
"","Septiembre","110.7   ","114.3   ","","","","","","",""
"","Octubre","116.3   ","118.7   ","","","","","","",""
"","Noviembre","115.6   ","117.4   ","","","","","","",""
"","Diciembre","107.7   ","109.3   ","","","","","","",""
"","","","","","","","","","",""
"1997","Enero","99.4   ","100.6   ","","","","","","",""
"","Febrero","107.4   ","109.2   ","","","","","","",""
"","Marzo","105.0   ","108.1   ","","","","","","",""
"","Abril","116.0   ","118.9   ","","","","","","",""
"","Mayo","118.4   ","120.5   ","","","","","","",""
"","Junio","112.3   ","114.1   ","","","","","","",""
"","Julio","121.2   ","124.4   ","","","","","","",""
"","Agosto","112.5   ","117.0   ","","","","","","",""
"","Septiembre","119.6   ","124.2   ","","","","","","",""
"","Octubre","127.1   ","131.9   ","","","","","","",""
"","Noviembre","127.7   ","131.6   ","","","","","","",""
"","Diciembre","120.1   ","122.1   ","","","","","","",""
"","","","","","","","","","",""
"1998","Enero","106.3   ","108.6   ","","","","","","",""
"","Febrero","117.0   ","120.9   ","","","","","","",""
"","Marzo","122.8   ","127.3   ","","","","","","",""
"","Abril","116.9   ","119.8   ","","","","","","",""
"","Mayo","119.2   ","122.1   ","","","","","","",""
"","Junio","113.6   ","116.0   ","","","","","","",""
"","Julio","116.0   ","118.5   ","","","","","","",""
"","Agosto","109.8   ","113.0   ","","","","","","",""
"","Septiembre","112.6   ","115.5   ","","","","","","",""
"","Octubre","117.4   ","119.8   ","","","","","","",""
"","Noviembre","114.2   ","116.1   ","","","","","","",""
"","Diciembre","100.5   ","101.6   ","","","","","","",""
"","","","","","","","","","",""
"1999","Enero","88.2   ","89.2   ","","","","","","",""
"","Febrero","94.5   ","95.8   ","","","","","","",""
"","Marzo","96.7   ","98.3   ","","","","","","",""
"","Abril","92.5   ","93.6   ","","","","","","",""
"","Mayo","94.9   ","97.1   ","","","","","","",""
"","Junio","96.9   ","99.2   ","","","","","","",""
"","Julio","96.1   ","99.1   ","","","","","","",""
"","Agosto","100.1   ","103.7   ","","","","","","",""
"","Septiembre","103.1   ","106.9   ","","","","","","",""
"","Octubre","104.8   ","107.9   ","","","","","","",""
"","Noviembre","109.0   ","111.4   ","","","","","","",""
"","Diciembre","105.3   ","107.6   ","","","","","","",""
"","","","","","","","","","",""
"2000","Enero","91.2   ","94.0   ","","","","","","",""
"","Febrero","99.7   ","103.6   ","","","","","","",""
"","Marzo","106.7   ","111.6   ","","","","","","",""
"","Abril","97.0   ","101.2   ","","","","","","",""
"","Mayo","107.0   ","112.3   ","","","","","","",""
"","Junio","108.7   ","111.6   ","","","","","","",""
"","Julio","109.6   ","113.5   ","","","","","","",""
"","Agosto","116.4   ","119.3   ","","","","","","",""
"","Septiembre","113.7   ","118.3   ","","","","","","",""
"","Octubre","116.0   ","119.7   ","","","","","","",""
"","Noviembre","121.9   ","124.2   ","","","","","","",""
"","Diciembre","108.6   ","109.4   ","","","","","","",""
"","","","","","","","","","",""
"2001","Enero","97.2   ","98.6   ","","","","","","",""
"","Febrero","103.7   ","105.9   ","","","","","","",""
"","Marzo","112.2   ","116.3   ","","","","","","",""
"","Abril","104.5   ","107.8   ","","","","","","",""
"","Mayo","111.7   ","115.6   ","","","","","","",""
"","Junio","106.2   ","109.6   ","","","","","","",""
