"INDICE DE PRODUCCIÃ“N REAL DE LA INDUSTRIA","","","","","","","","","",""
"","Julio","110.7   ","115.0   ","","","","","","",""
"","Agosto","111.5   ","116.0   ","","","","","","",""
"","Septiembre","114.4   ","117.9   ","","","","","","",""
"","Octubre","116.3   ","118.3   ","","","","","","",""
"","Noviembre","117.0   ","119.1   ","","","","","","",""
"","Diciembre","107.2   ","107.9   ","","","","","","",""
"","","","","","","","","","",""
"2002","Enero","98.6   ","99.9   ","","","","","","",""
"","Febrero","104.2   ","106.3   ","","","","","","",""
"","Marzo","101.2   ","104.1   ","","","","","","",""
"","Abril","113.2   ","116.7   ","","","","","","",""
"","Mayo","111.9   ","115.5   ","","","","","","",""
"","Junio","104.1   ","107.2   ","","","","","","",""
"","Julio","112.3   ","116.3   ","","","","","","",""
"","Agosto","111.3   ","115.2   ","","","","","","",""
"","Septiembre","113.2   ","116.9   ","","","","","","",""
"","Octubre","117.7   ","120.4   ","","","","","","",""
"","Noviembre","114.4   ","116.7   ","","","","","","",""
"","Diciembre","110.3   ","110.9   ","","","","","","",""
"","","","","","","","","","",""
"2003","Enero","100.5   ","101.9   ","","","","","","",""
"","Febrero","105.3   ","107.3   ","","","","","","",""
"","Marzo","111.6   ","115.3   ","","","","","","",""
"","Abril","106.3   ","109.3   ","","","","","","",""
"","Mayo","111.7   ","115.7   ","","","","","","",""
"","Junio","102.3   ","105.0   ","","","","","","",""
"","Julio","117.2   ","121.0   ","","","","","","",""
"","Agosto","109.0   ","113.2   ","","","","","","",""
"","Septiembre","119.7   ","123.6   ","","","","","","",""
"","Octubre","119.3   ","122.4   ","","","","","","",""
"","Noviembre","119.7   ","122.8   ","","","","","","",""
"","Diciembre","114.1   ","115.6   ","","","","","","",""
"","","","","","","","","","",""
"2004","Enero","100.8   ","101.9   ","","","","","","",""
"","Febrero","111.2   ","113.2   ","","","","","","",""
"","Marzo","121.1   ","125.0   ","","","","","","",""
"","Abril","110.8   ","114.3   ","","","","","","",""
"","Mayo","115.5   ","119.6   ","","","","","","",""
"","Junio","114.5   ","118.2   ","","","","","","",""
"","Julio","121.8   ","126.2   ","","","","","","",""
"","Agosto","119.3   ","124.1   ","","","","","","",""
"","Septiembre","124.2   ","129.3   ","","","","","","",""
"","Octubre","123.8   ","127.1   ","","","","","","",""
"","Noviembre","129.0   ","132.5   ","","","","","","",""
"","Diciembre","123.2   ","124.6   ","","","","","","",""
"","","","","","","","","","",""
"2005","Enero","106.2   ","107.1   ","","","","","","",""
"","Febrero","116.5   ","118.2   ","","","","","","",""
"","Marzo","120.0   ","123.6   ","","","","","","",""
"","Abril","125.7   ","129.8   ","","","","","","",""
"","Mayo","120.6   ","125.0   ","","","","","","",""
"","Junio","119.9   ","123.8   ","","","","","","",""
"","Julio","121.7   ","126.5   ","","","","","","",""
"","Agosto","128.2   ","133.5   ","","","","","","",""
"","Septiembre","130.5   ","135.1   ","","","","","","",""
"","Octubre","126.4   ","130.2   ","","","","","","",""
"","Noviembre","130.9   ","134.5   ","","","","","","",""
"","Diciembre","124.2   ","126.4   ","","","","","","",""
"","","","","","","","","","",""
"2006","Enero","112.0   ","113.9   ","","","","","","",""
"","Febrero","122.8   ","125.7   ","","","","","","",""
"","Marzo","134.0   ","138.5   ","","","","","","",""
"","Abril","122.0   ","126.9   ","","","","","","",""
"","Mayo","133.5   ","138.5   ","","","","","","",""
"","Junio","131.0   ","135.5   ","","","","","","",""
"","Julio","137.4   ","142.6   ","","","","","","",""
"","Agosto","143.4   ","148.7   ","","","","","","",""
"","Septiembre","149.1   ","153.9   ","","","","","","",""
"","Octubre","146.9   ","150.8   ","","","","","","",""
"","Noviembre","150.8   ","155.8   ","","","","","","",""
"","Diciembre","138.3   ","140.6   ","","","","","","",""
"","","","","","","","","","",""
"2007","Enero","126.8   ","129.3   ","","","","","","",""
"","Febrero","139.3   ","142.4   ","","","","","","",""
"","Marzo","151.1   ","156.6   ","","","","","","",""
"","Abril","137.1   ","142.3   ","","","","","","",""
"","Mayo","147.7   ","153.9   ","","","","","","",""
"","Junio","145.1   ","149.9   ","","","","","","",""
"","Julio","150.1   ","155.8   ","","","","","","",""
"","Agosto","153.8   ","159.7   ","","","","","","",""
"","Septiembre","157.0   ","162.5   ","","","","","","",""
"","Octubre","158.6   ","163.6   ","","","","","","",""
"","Noviembre","162.1   ","166.8   ","","","","","","",""
"","Diciembre","150.2   ","152.7   ","","","","","","",""
"","","","","","","","","","",""
"2008","Enero","135.0   ","137.2   ","","","","","","",""
"","Febrero","150.2   ","153.7   ","","","","","","",""
"","Marzo","139.2   ","143.9   ","","","","","","",""
"","Abril","151.3   ","156.7   ","","","","","","",""
"","Mayo","142.0   ","147.5   ","","","","","","",""
"","Junio","137.0   ","141.4   ","","","","","","",""
"","Julio","150.9   ","156.7   ","","","","","","",""
"","Agosto","139.6   ","145.8   ","","","","","","",""
"","Septiembre","151.5   ","156.7   ","","","","","","",""
"","Octubre","146.6   ","151.0   ","","","","","","",""
"","Noviembre","140.3   ","144.7   ","","","","","","",""
"","Diciembre","137.6   ","140.4   ","","","","","","",""
"","","","","","","","","","",""
"2009","Enero","123.5   ","125.8   ","","","","","","",""
"","Febrero","132.9   ","136.1   ","","","","","","",""
"","Marzo","137.9   ","143.0   ","","","","","","",""
"","Abril","129.7   ","135.1   ","","","","","","",""
"","Mayo","134.4   ","140.3   ","","","","","","",""
"","Junio","129.1   ","134.1   ","","","","","","",""
"","Julio","142.0   ","148.4   ","","","","","","",""
"","Agosto","135.0   ","141.3   ","","","","","","",""
"","Septiembre","144.6   ","150.8   ","","","","","","",""
"","Octubre","142.4   ","147.4   ","","","","","","",""
"","Noviembre","142.4   ","147.7   ","","","","","","",""
"","Diciembre","139.7   ","143.3   ","","","","","","",""
"","","","","","","","","","",""
"2010","Enero","122.4   ","126.3   ","","","","","","",""
"","Febrero","136.0   ","139.9   ","","","","","","",""
"","Marzo","146.0   ","152.3   ","","","","","","",""
"","Abril","138.2   ","144.0   ","","","","","","",""
"","Mayo","141.5   ","147.9   ","","","","","","",""
"","Junio","138.5   ","143.8   ","","","","","","",""
"","Julio","143.1   ","149.6   ","","","","","","",""
"","Agosto","142.2   ","148.6   ","","","","","","",""
"","Septiembre","150.6   ","157.0   ","","","","","","",""
"","Octubre","147.5   ","152.6   ","","","","","","",""
"","Noviembre","150.0   ","155.1   ","","","","","","",""
"","Diciembre","146.5   ","149.4   ","","","","","","",""
"","","","","","","","","","",""
"2011 (p)","Enero","132.3   ","135.5   ","","","","","","",""
"","Febrero","141.1   ","145.1   ","","","","","","",""
"","Marzo","156.3   ","162.2   ","","","","","","",""
"","Abril","141.3   ","147.3   ","","","","","","",""
"","Mayo","149.7   ","156.5   ","","","","","","",""
"","Junio","142.0   ","147.7   ","","","","","","",""
"","Julio","149.9   ","157.3   ","","","","","","",""
"","Agosto","155.2   ","163.1   ","","","","","","",""
"","Septiembre","157.5   ","164.4   ","","","","","","",""
"","Octubre","153.2   ","158.5   ","","","","","","",""
"","Noviembre","158.8   ","164.4   ","","","","","","",""
"","Diciembre","148.9   ","152.8   ","","","","","","",""
"","","","","","","","","","",""
"2012 (p)","Enero","133.7   ","137.8   ","","","","","","",""
"","Febrero","146.7   ","151.3   ","","","","","","",""
"","Marzo","154.8   ","161.8   ","","","","","","",""
"","Abril","137.3   ","143.4   ","","","","","","",""
"","Mayo","150.3   ","157.1   ","","","","","","",""
"","Junio","146.3   ","152.2   ","","","","","","",""
"","Julio","153.3   ","160.6   ","","","","","","",""
"","Agosto","151.7   ","158.7   ","","","","","","",""
"","Septiembre","155.1   ","161.6   ","","","","","","",""
"","Octubre","154.7   ","160.2   ","","","","","","",""
"","Noviembre","151.9   ","157.5   ","","","","","","",""
"","Diciembre","144.4   ","148.4   ","","","","","","",""
"","","","","","","","","","",""
"2013 (p)","Enero","133.1   ","136.6   ","","","","","","",""
"","Febrero","139.6   ","143.4   ","","","","","","",""
"","Marzo","136.8   ","142.5   ","","","","","","",""
"","Abril","150.0   ","156.0   ","","","","","","",""
"","Mayo","147.3   ","153.2   ","","","","","","",""
"","Junio","138.9   ","144.2   ","","","","","","",""
"","Julio","154.9   ","161.4   ","","","","","","",""
"","Agosto","147.4   ","152.9   ","","","","","","",""
"","Septiembre","156.6   ","162.5   ","","","","","","",""
"","Octubre","156.0   ","160.4   ","","","","","","",""
"","Noviembre","152.1   ","156.4   ","","","","","","",""
"","Diciembre","147.4   ","150.7   ","","","","","","",""
"","","","","","","","","","",""
"2014 (p)","Enero","134.4   ","137.2   ","","","","","","",""
"","Febrero","145.5   ","148.3   ","","","","","","",""
"","Marzo","149.9   ","155.3   ","","","","","","",""
"","Abril","164.4   ","170.0   ","","","","","","",""
"","Mayo","149.9   ","156.1   ","","","","","","",""
"","Junio","138.5   ","143.6   ","","","","","","",""
"","Julio","157.7   ","164.1   ","","","","","","",""
"","Agosto","147.8   ","153.5   ","","","","","","",""
"","Septiembre","159.5   ","165.2   ","","","","","","",""
"","Octubre","156.2   ","160.5   ","","","","","","",""
"","Noviembre","150.4   ","154.8   ","","","","","","",""
"","Diciembre","150.6   ","153.8   ","","","","","","",""
"","","","","","","","","","",""
"2015 (p)","Enero","131.5   ","n.d.","","","","","","",""
"","Febrero","145.9   ","n.d.","","","","","","",""
"","Marzo","151.9   ","n.d.","","","","","","",""
"","Abril","162.2   ","n.d.","","","","","","",""
"","Mayo","147.7   ","n.d.","","","","","","",""
"","Junio","145.4   ","n.d.","","","","","","",""
"","Julio","159.9   ","n.d.","","","","","","",""
"","Agosto","153.0   ","n.d.","","","","","","",""
"","Septiembre","164.5   ","n.d.","","","","","","",""
"","Octubre","160.2   ","n.d.","","","","","","",""
"","Noviembre","161.1   ","n.d.","","","","","","",""
"","Diciembre","157.4   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2016 (p)","Enero","141.8   ","n.d.","","","","","","",""
"","Febrero","155.2   ","n.d.","","","","","","",""
"","Marzo","152.9   ","n.d.","","","","","","",""
"","Abril","177.0   ","n.d.","","","","","","",""
"","Mayo","155.5   ","n.d.","","","","","","",""
"","Junio","155.1   ","n.d.","","","","","","",""
"","Julio","150.1   ","n.d.","","","","","","",""
"","Agosto","168.8   ","n.d.","","","","","","",""
"","Septiembre","172.1   ","n.d.","","","","","","",""
"","Octubre","161.1   ","n.d.","","","","","","",""
"","Noviembre","164.5   ","n.d.","","","","","","",""
"","Diciembre","162.1   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2017 (p)","Enero","142.7   ","n.d.","","","","","","",""
"","Febrero","151.2   ","n.d.","","","","","","",""
"","Marzo","160.7   ","n.d.","","","","","","",""
"","Abril","164.2   ","n.d.","","","","","","",""
"","Mayo","155.1   ","n.d.","","","","","","",""
"","Junio","153.1   ","n.d.","","","","","","",""
"","Julio","160.4   ","n.d.","","","","","","",""
"","Agosto","164.1   ","n.d.","","","","","","",""
"","Septiembre","168.3   ","n.d.","","","","","","",""
"","Octubre","160.7   ","n.d.","","","","","","",""
"","Noviembre","164.3   ","n.d.","","","","","","",""
"","Diciembre","160.2   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2018 (p)","Enero","142.9   ","n.d.","","","","","","",""
"","Febrero","153.3   ","n.d.","","","","","","",""
"","Marzo","158.8   ","n.d.","","","","","","",""
"","Abril","181.9   ","n.d.","","","","","","",""
"","Mayo","159.8   ","n.d.","","","","","","",""
"","Junio","155.4   ","n.d.","","","","","","",""
"","Julio","165.9   ","n.d.","","","","","","",""
"","Agosto","171.0   ","n.d.","","","","","","",""
"","Septiembre","173.2   ","n.d.","","","","","","",""
"","Octubre","169.4   ","n.d.","","","","","","",""
"","Noviembre","172.0   ","n.d.","","","","","","",""
"","Diciembre","158.9   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2019 (p)","Enero","147.0   ","n.d.","","","","","","",""
"","Febrero","157.8   ","n.d.","","","","","","",""
"","Marzo","163.6   ","n.d.","","","","","","",""
"","Abril","179.3   ","n.d.","","","","","","",""
"","Mayo","165.4   ","n.d.","","","","","","",""
"","Junio","154.0   ","n.d.","","","","","","",""
"","Julio","172.2   ","n.d.","","","","","","",""
"","Agosto","171.6   ","n.d.","","","","","","",""
"","Septiembre","174.1   ","n.d.","","","","","","",""
"","Octubre","173.1   ","n.d.","","","","","","",""
"","Noviembre","168.5   ","n.d.","","","","","","",""
"","Diciembre","164.4   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2020 (p)","Enero","151.9   ","n.d.","","","","","","",""
"","Febrero","164.7   ","n.d.","","","","","","",""
"","Marzo","148.8   ","n.d.","","","","","","",""
"","Abril","115.1   ","n.d.","","","","","","",""
"","Mayo","121.7   ","n.d.","","","","","","",""
"","Junio","138.5   ","n.d.","","","","","","",""
"","Julio","157.5   ","n.d.","","","","","","",""
"","Agosto","153.8   ","n.d.","","","","","","",""
"","Septiembre","168.9   ","n.d.","","","","","","",""
"","Octubre","168.3   ","n.d.","","","","","","",""
"","Noviembre","167.8   ","n.d.","","","","","","",""
"","Diciembre","166.6   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2021 (p)","Enero","149.8   ","n.d.","","","","","","",""
"","Febrero","165.9   ","n.d.","","","","","","",""
"","Marzo","180.0   ","n.d.","","","","","","",""
"","Abril","189.0   ","n.d.","","","","","","",""
"","Mayo","131.9   ","n.d.","","","","","","",""
"","Junio","167.2   ","n.d.","","","","","","",""
"","Julio","189.3   ","n.d.","","","","","","",""
"","Agosto","189.8   ","n.d.","","","","","","",""
"","Septiembre","195.5   ","n.d.","","","","","","",""
"","Octubre","186.0   ","n.d.","","","","","","",""
"","Noviembre","191.4   ","n.d.","","","","","","",""
"","Diciembre","189.0   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"2022 (p)","Enero","172.0   ","n.d.","","","","","","",""
"","Febrero","183.7   ","n.d.","","","","","","",""
"","Marzo","201.9   ","n.d.","","","","","","",""
"","Abril","214.6   ","n.d.","","","","","","",""
"","Mayo","192.7   ","n.d.","","","","","","",""
"","Junio","187.9   ","n.d.","","","","","","",""
"","Julio","198.9   ","n.d.","","","","","","",""
"","Agosto","207.0   ","n.d.","","","","","","",""
"","Septiembre","208.7   ","n.d.","","","","","","",""
"","Octubre","195.9   ","n.d.","","","","","","",""
"","Noviembre","200.0   ","n.d.","","","","","","",""
"","Diciembre","190.0   ","n.d.","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
